title: test  nSrf: 21795  downL: 300.000                    
12705 296.880 0.60 0.10 1.50 298.150
12706 296.962 0.60 0.10 1.50 298.150
12707 296.523 0.60 0.10 1.50 298.150
12708 295.132 0.97 0.10 1.50 298.150
12709 297.711 0.60 0.10 1.50 298.150
12710 293.927 0.60 0.10 1.50 298.150
12711 293.744 0.60 0.10 1.50 298.150
12712 294.781 0.60 0.10 1.50 298.150
12713 293.376 0.60 0.10 1.50 298.150
12714 294.225 0.60 0.10 1.50 298.150
12715 293.968 0.60 0.10 1.50 298.150
12716 293.874 0.60 0.10 1.50 298.150
12717 294.492 0.60 0.10 1.50 298.150
12718 293.372 0.60 0.10 1.50 298.150
12719 293.905 0.60 0.10 1.50 298.150
12720 293.812 0.60 0.10 1.50 298.150
12721 291.930 0.95 0.10 1.50 298.150
12722 293.106 0.88 0.10 1.50 298.150
12723 294.806 0.60 0.10 1.50 298.150
12724 294.921 0.60 0.10 1.50 298.150
12725 295.656 0.60 0.10 1.50 298.150
12726 293.265 0.91 0.10 1.50 298.150
12727 294.662 0.60 0.10 1.50 298.150
12728 295.275 0.60 0.10 1.50 298.150
12729 291.992 0.95 0.10 1.50 298.150
12730 294.697 0.60 0.10 1.50 298.150
12731 295.395 0.60 0.10 1.50 298.150
12732 291.847 0.85 0.10 1.50 298.150
12733 295.176 0.60 0.10 1.50 298.150
12734 292.929 0.85 0.10 1.50 298.150
12735 293.225 0.96 0.10 1.50 298.150
12736 298.144 0.60 0.10 1.50 298.150
12737 293.446 0.60 0.10 1.50 298.150
12738 294.829 0.60 0.10 1.50 298.150
12739 293.431 0.60 0.10 1.50 298.150
12740 293.711 0.60 0.10 1.50 298.150
12741 298.099 0.60 0.10 1.50 298.150
12742 294.987 0.60 0.10 1.50 298.150
12743 298.135 0.60 0.10 1.50 298.150
12744 298.144 0.60 0.10 1.50 298.150
12745 298.046 0.60 0.10 1.50 298.150
12746 297.925 0.60 0.10 1.50 298.150
12747 295.482 0.60 0.10 1.50 298.150
12748 294.063 0.60 0.10 1.50 298.150
12749 294.828 0.60 0.10 1.50 298.150
12750 295.024 0.60 0.10 1.50 298.150
12751 296.560 0.60 0.10 1.50 298.150
12752 295.221 0.90 0.10 1.50 298.150
12753 295.987 0.95 0.10 1.50 298.150
12754 297.189 0.60 0.10 1.50 298.150
12755 296.682 0.74 0.10 1.50 298.150
12756 295.006 0.90 0.10 1.50 298.150
12757 297.323 0.60 0.10 1.50 298.150
12758 295.566 0.83 0.10 1.50 298.150
12759 296.267 0.74 0.10 1.50 298.150
12760 294.991 0.88 0.10 1.50 298.150
12761 293.676 0.60 0.10 1.50 298.150
12762 292.762 0.97 0.10 1.50 298.150
12763 294.976 0.60 0.10 1.50 298.150
12764 294.876 0.60 0.10 1.50 298.150
12765 293.101 0.97 0.10 1.50 298.150
12766 293.378 0.60 0.10 1.50 298.150
12767 294.471 0.60 0.10 1.50 298.150
12768 295.103 0.60 0.10 1.50 298.150
12769 293.152 0.87 0.10 1.50 298.150
12770 293.378 0.60 0.10 1.50 298.150
12771 294.661 0.60 0.10 1.50 298.150
12772 293.463 0.60 0.10 1.50 298.150
12773 294.377 0.60 0.10 1.50 298.150
12774 296.884 0.60 0.10 1.50 298.150
12775 296.844 0.60 0.10 1.50 298.150
12776 296.763 0.60 0.10 1.50 298.150
12777 296.803 0.60 0.10 1.50 298.150
12778 296.713 0.60 0.10 1.50 298.150
12779 296.903 0.60 0.10 1.50 298.150
12780 296.825 0.60 0.10 1.50 298.150
12781 296.879 0.60 0.10 1.50 298.150
12782 296.692 0.60 0.10 1.50 298.150
12783 296.647 0.60 0.10 1.50 298.150
12784 296.800 0.60 0.10 1.50 298.150
12785 296.847 0.60 0.10 1.50 298.150
12786 296.197 0.60 0.10 1.50 298.150
12787 293.095 0.97 0.10 1.50 298.150
12788 294.624 0.60 0.10 1.50 298.150
12789 293.430 0.60 0.10 1.50 298.150
12790 295.287 0.60 0.10 1.50 298.150
12791 293.420 0.60 0.10 1.50 298.150
12792 293.441 0.60 0.10 1.50 298.150
12793 293.794 0.60 0.10 1.50 298.150
12794 293.671 0.60 0.10 1.50 298.150
12795 294.099 0.60 0.10 1.50 298.150
12796 294.120 0.60 0.10 1.50 298.150
12797 292.228 0.81 0.10 1.50 298.150
12798 293.943 0.60 0.10 1.50 298.150
12799 293.915 0.60 0.10 1.50 298.150
12800 293.625 0.60 0.10 1.50 298.150
12801 293.636 0.60 0.10 1.50 298.150
12802 293.650 0.60 0.10 1.50 298.150
12803 293.646 0.60 0.10 1.50 298.150
12804 293.707 0.60 0.10 1.50 298.150
12805 293.690 0.60 0.10 1.50 298.150
12806 293.734 0.60 0.10 1.50 298.150
12807 293.743 0.60 0.10 1.50 298.150
12808 293.772 0.60 0.10 1.50 298.150
12809 293.779 0.60 0.10 1.50 298.150
12810 293.827 0.60 0.10 1.50 298.150
12811 293.820 0.60 0.10 1.50 298.150
12812 293.865 0.60 0.10 1.50 298.150
12813 293.880 0.60 0.10 1.50 298.150
12814 293.930 0.60 0.10 1.50 298.150
12815 294.405 0.60 0.10 1.50 298.150
12816 292.476 0.74 0.10 1.50 298.150
12817 292.155 0.94 0.10 1.50 298.150
12818 294.742 0.60 0.10 1.50 298.150
12819 294.335 0.60 0.10 1.50 298.150
12820 294.669 0.60 0.10 1.50 298.150
12821 295.127 0.60 0.10 1.50 298.150
12822 295.070 0.74 0.10 1.50 298.150
12823 295.091 0.97 0.10 1.50 298.150
12824 294.829 0.60 0.10 1.50 298.150
12825 296.012 0.60 0.10 1.50 298.150
12826 296.019 0.60 0.10 1.50 298.150
12827 292.647 0.85 0.10 1.50 298.150
12828 296.282 0.60 0.10 1.50 298.150
12829 295.140 0.60 0.10 1.50 298.150
12830 291.637 0.97 0.10 1.50 298.150
12831 294.790 0.60 0.10 1.50 298.150
12832 294.586 0.60 0.10 1.50 298.150
12833 294.612 0.60 0.10 1.50 298.150
12834 296.592 0.60 0.10 1.50 298.150
12835 295.932 0.74 0.10 1.50 298.150
12836 295.319 0.74 0.10 1.50 298.150
12837 293.164 0.83 0.10 1.50 298.150
12838 293.530 0.74 0.10 1.50 298.150
12839 293.287 0.83 0.10 1.50 298.150
12840 292.199 0.80 0.10 1.50 298.150
12841 294.947 0.60 0.10 1.50 298.150
12842 292.684 0.83 0.10 1.50 298.150
12843 293.418 0.81 0.10 1.50 298.150
12844 297.046 0.60 0.10 1.50 298.150
12845 296.682 0.60 0.10 1.50 298.150
12846 297.029 0.60 0.10 1.50 298.150
12847 297.135 0.60 0.10 1.50 298.150
12848 297.247 0.60 0.10 1.50 298.150
12849 297.135 0.60 0.10 1.50 298.150
12850 296.820 0.60 0.10 1.50 298.150
12851 294.724 0.60 0.10 1.50 298.150
12852 297.347 0.60 0.10 1.50 298.150
12853 297.351 0.60 0.10 1.50 298.150
12854 297.534 0.60 0.10 1.50 298.150
12855 297.257 0.60 0.10 1.50 298.150
12856 297.304 0.60 0.10 1.50 298.150
12857 297.485 0.60 0.10 1.50 298.150
12858 297.342 0.60 0.10 1.50 298.150
12859 296.232 0.96 0.10 1.50 298.150
12860 297.149 0.60 0.10 1.50 298.150
12861 295.981 0.97 0.10 1.50 298.150
12862 297.173 0.60 0.10 1.50 298.150
12863 297.377 0.60 0.10 1.50 298.150
12864 296.101 0.97 0.10 1.50 298.150
12865 297.576 0.60 0.10 1.50 298.150
12866 294.865 0.60 0.10 1.50 298.150
12867 294.571 0.74 0.10 1.50 298.150
12868 296.410 0.60 0.10 1.50 298.150
12869 296.263 0.60 0.10 1.50 298.150
12870 298.035 0.60 0.10 1.50 298.150
12871 298.158 0.60 0.10 1.50 298.150
12872 298.154 0.60 0.10 1.50 298.150
12873 294.888 0.60 0.10 1.50 298.150
12874 297.805 0.60 0.10 1.50 298.150
12875 297.689 0.60 0.10 1.50 298.150
12876 297.429 0.60 0.10 1.50 298.150
12877 298.133 0.60 0.10 1.50 298.150
12878 298.115 0.60 0.10 1.50 298.150
12879 298.087 0.60 0.10 1.50 298.150
12880 298.061 0.60 0.10 1.50 298.150
12881 296.707 0.60 0.10 1.50 298.150
12882 298.020 0.60 0.10 1.50 298.150
12883 297.982 0.60 0.10 1.50 298.150
12884 298.089 0.60 0.10 1.50 298.150
12885 297.697 0.60 0.10 1.50 298.150
12886 298.185 0.60 0.10 1.50 298.150
12887 294.356 0.60 0.10 1.50 298.150
12888 298.143 0.60 0.10 1.50 298.150
12889 298.136 0.60 0.10 1.50 298.150
12890 298.187 0.60 0.10 1.50 298.150
12891 297.717 0.60 0.10 1.50 298.150
12892 297.502 0.60 0.10 1.50 298.150
12893 297.093 0.60 0.10 1.50 298.150
12894 294.422 0.60 0.10 1.50 298.150
12895 296.488 0.60 0.10 1.50 298.150
12896 294.470 0.60 0.10 1.50 298.150
12897 298.094 0.60 0.10 1.50 298.150
12898 298.098 0.60 0.10 1.50 298.150
12899 297.200 0.60 0.10 1.50 298.150
12900 296.453 0.60 0.10 1.50 298.150
12901 294.429 0.60 0.10 1.50 298.150
12902 294.401 0.60 0.10 1.50 298.150
12903 298.152 0.60 0.10 1.50 298.150
12904 298.169 0.60 0.10 1.50 298.150
12905 298.218 0.60 0.10 1.50 298.150
12906 298.244 0.60 0.10 1.50 298.150
12907 298.187 0.60 0.10 1.50 298.150
12908 296.796 0.60 0.10 1.50 298.150
12909 296.706 0.60 0.10 1.50 298.150
12910 294.743 0.60 0.10 1.50 298.150
12911 295.251 0.60 0.10 1.50 298.150
12912 294.829 0.60 0.10 1.50 298.150
12913 294.974 0.60 0.10 1.50 298.150
12914 296.404 0.60 0.10 1.50 298.150
12915 296.657 0.60 0.10 1.50 298.150
12916 296.766 0.60 0.10 1.50 298.150
12917 296.872 0.60 0.10 1.50 298.150
12918 296.995 0.60 0.10 1.50 298.150
12919 295.720 0.97 0.10 1.50 298.150
12920 296.912 0.60 0.10 1.50 298.150
12921 296.933 0.60 0.10 1.50 298.150
12922 296.545 0.60 0.10 1.50 298.150
12923 296.577 0.60 0.10 1.50 298.150
12924 296.634 0.60 0.10 1.50 298.150
12925 295.613 0.97 0.10 1.50 298.150
12926 297.282 0.60 0.10 1.50 298.150
12927 293.956 0.95 0.10 1.50 298.150
12928 296.427 0.60 0.10 1.50 298.150
12929 292.938 0.94 0.10 1.50 298.150
12930 297.130 0.60 0.10 1.50 298.150
12931 297.578 0.60 0.10 1.50 298.150
12932 297.322 0.60 0.10 1.50 298.150
12933 296.300 0.97 0.10 1.50 298.150
12934 297.537 0.60 0.10 1.50 298.150
12935 297.285 0.60 0.10 1.50 298.150
12936 298.020 0.60 0.10 1.50 298.150
12937 296.331 0.97 0.10 1.50 298.150
12938 296.098 0.96 0.10 1.50 298.150
12939 297.661 0.60 0.10 1.50 298.150
12940 297.155 0.60 0.10 1.50 298.150
12941 297.287 0.60 0.10 1.50 298.150
12942 297.417 0.60 0.10 1.50 298.150
12943 297.388 0.60 0.10 1.50 298.150
12944 295.969 0.97 0.10 1.50 298.150
12945 297.272 0.60 0.10 1.50 298.150
12946 292.064 0.82 0.10 1.50 298.150
12947 292.326 0.77 0.10 1.50 298.150
12948 292.291 0.78 0.10 1.50 298.150
12949 292.182 0.80 0.10 1.50 298.150
12950 293.966 0.60 0.10 1.50 298.150
12951 292.039 0.83 0.10 1.50 298.150
12952 295.225 0.60 0.10 1.50 298.150
12953 296.728 0.60 0.10 1.50 298.150
12954 294.703 0.94 0.10 1.50 298.150
12955 296.162 0.60 0.10 1.50 298.150
12956 296.365 0.60 0.10 1.50 298.150
12957 296.503 0.60 0.10 1.50 298.150
12958 295.636 0.74 0.10 1.50 298.150
12959 296.602 0.60 0.10 1.50 298.150
12960 295.516 0.89 0.10 1.50 298.150
12961 296.851 0.60 0.10 1.50 298.150
12962 297.275 0.74 0.10 1.50 298.150
12963 295.123 0.92 0.10 1.50 298.150
12964 296.762 0.60 0.10 1.50 298.150
12965 296.350 0.60 0.10 1.50 298.150
12966 296.838 0.60 0.10 1.50 298.150
12967 296.761 0.60 0.10 1.50 298.150
12968 296.507 0.60 0.10 1.50 298.150
12969 296.569 0.60 0.10 1.50 298.150
12970 296.233 0.60 0.10 1.50 298.150
12971 296.170 0.60 0.10 1.50 298.150
12972 296.559 0.60 0.10 1.50 298.150
12973 294.475 0.60 0.10 1.50 298.150
12974 293.405 0.97 0.10 1.50 298.150
12975 294.300 0.60 0.10 1.50 298.150
12976 294.421 0.60 0.10 1.50 298.150
12977 294.712 0.60 0.10 1.50 298.150
12978 295.025 0.60 0.10 1.50 298.150
12979 294.603 0.60 0.10 1.50 298.150
12980 294.794 0.60 0.10 1.50 298.150
12981 294.969 0.60 0.10 1.50 298.150
12982 294.279 0.60 0.10 1.50 298.150
12983 293.358 0.97 0.10 1.50 298.150
12984 294.736 0.60 0.10 1.50 298.150
12985 294.743 0.60 0.10 1.50 298.150
12986 294.700 0.60 0.10 1.50 298.150
12987 294.997 0.60 0.10 1.50 298.150
12988 294.808 0.60 0.10 1.50 298.150
12989 295.124 0.60 0.10 1.50 298.150
12990 296.449 0.60 0.10 1.50 298.150
12991 291.822 0.87 0.10 1.50 298.150
12992 297.976 0.60 0.10 1.50 298.150
12993 297.726 0.60 0.10 1.50 298.150
12994 297.804 0.60 0.10 1.50 298.150
12995 297.682 0.60 0.10 1.50 298.150
12996 296.708 0.89 0.10 1.50 298.150
12997 297.837 0.60 0.10 1.50 298.150
12998 297.056 0.60 0.10 1.50 298.150
12999 297.521 0.60 0.10 1.50 298.150
13000 297.398 0.60 0.10 1.50 298.150
13001 297.651 0.60 0.10 1.50 298.150
13002 297.732 0.60 0.10 1.50 298.150
13003 292.550 0.81 0.10 1.50 298.150
13004 294.848 0.60 0.10 1.50 298.150
13005 295.104 0.60 0.10 1.50 298.150
13006 296.173 0.60 0.10 1.50 298.150
13007 293.384 0.60 0.10 1.50 298.150
13008 293.381 0.60 0.10 1.50 298.150
13009 293.379 0.60 0.10 1.50 298.150
13010 293.373 0.60 0.10 1.50 298.150
13011 293.440 0.60 0.10 1.50 298.150
13012 295.687 0.74 0.10 1.50 298.150
13013 293.952 0.80 0.10 1.50 298.150
13014 295.160 0.60 0.10 1.50 298.150
13015 295.682 0.74 0.10 1.50 298.150
13016 293.998 0.80 0.10 1.50 298.150
13017 293.065 0.80 0.10 1.50 298.150
13018 295.831 0.60 0.10 1.50 298.150
13019 295.622 0.74 0.10 1.50 298.150
13020 295.813 0.74 0.10 1.50 298.150
13021 295.778 0.60 0.10 1.50 298.150
13022 295.543 0.60 0.10 1.50 298.150
13023 292.136 0.83 0.10 1.50 298.150
13024 295.368 0.60 0.10 1.50 298.150
13025 294.275 0.80 0.10 1.50 298.150
13026 295.155 0.60 0.10 1.50 298.150
13027 295.221 0.60 0.10 1.50 298.150
13028 293.652 0.80 0.10 1.50 298.150
13029 293.754 0.74 0.10 1.50 298.150
13030 295.258 0.60 0.10 1.50 298.150
13031 293.933 0.80 0.10 1.50 298.150
13032 295.503 0.60 0.10 1.50 298.150
13033 293.254 0.86 0.10 1.50 298.150
13034 295.213 0.60 0.10 1.50 298.150
13035 292.168 0.83 0.10 1.50 298.150
13036 292.374 0.89 0.10 1.50 298.150
13037 295.355 0.60 0.10 1.50 298.150
13038 295.240 0.60 0.10 1.50 298.150
13039 292.173 0.83 0.10 1.50 298.150
13040 292.176 0.83 0.10 1.50 298.150
13041 294.848 0.60 0.10 1.50 298.150
13042 295.111 0.60 0.10 1.50 298.150
13043 297.253 0.60 0.10 1.50 298.150
13044 295.108 0.60 0.10 1.50 298.150
13045 293.697 0.82 0.10 1.50 298.150
13046 295.840 0.60 0.10 1.50 298.150
13047 294.991 0.60 0.10 1.50 298.150
13048 295.271 0.60 0.10 1.50 298.150
13049 294.295 0.79 0.10 1.50 298.150
13050 297.491 0.60 0.10 1.50 298.150
13051 297.322 0.60 0.10 1.50 298.150
13052 293.639 0.82 0.10 1.50 298.150
13053 296.998 0.60 0.10 1.50 298.150
13054 296.051 0.60 0.10 1.50 298.150
13055 294.049 0.82 0.10 1.50 298.150
13056 295.263 0.60 0.10 1.50 298.150
13057 293.910 0.82 0.10 1.50 298.150
13058 293.664 0.82 0.10 1.50 298.150
13059 296.952 0.60 0.10 1.50 298.150
13060 297.203 0.60 0.10 1.50 298.150
13061 293.452 0.83 0.10 1.50 298.150
13062 294.015 0.60 0.10 1.50 298.150
13063 293.962 0.60 0.10 1.50 298.150
13064 294.393 0.60 0.10 1.50 298.150
13065 295.947 0.60 0.10 1.50 298.150
13066 293.941 0.60 0.10 1.50 298.150
13067 293.689 0.60 0.10 1.50 298.150
13068 293.675 0.60 0.10 1.50 298.150
13069 294.040 0.60 0.10 1.50 298.150
13070 293.836 0.60 0.10 1.50 298.150
13071 293.770 0.60 0.10 1.50 298.150
13072 293.885 0.60 0.10 1.50 298.150
13073 293.662 0.60 0.10 1.50 298.150
13074 293.811 0.60 0.10 1.50 298.150
13075 293.758 0.60 0.10 1.50 298.150
13076 293.690 0.60 0.10 1.50 298.150
13077 294.077 0.60 0.10 1.50 298.150
13078 293.610 0.60 0.10 1.50 298.150
13079 293.562 0.60 0.10 1.50 298.150
13080 293.769 0.60 0.10 1.50 298.150
13081 293.776 0.60 0.10 1.50 298.150
13082 294.478 0.60 0.10 1.50 298.150
13083 293.498 0.60 0.10 1.50 298.150
13084 293.523 0.60 0.10 1.50 298.150
13085 295.751 0.60 0.10 1.50 298.150
13086 295.145 0.60 0.10 1.50 298.150
13087 294.262 0.81 0.10 1.50 298.150
13088 293.493 0.60 0.10 1.50 298.150
13089 293.524 0.60 0.10 1.50 298.150
13090 293.481 0.60 0.10 1.50 298.150
13091 295.189 0.60 0.10 1.50 298.150
13092 293.440 0.60 0.10 1.50 298.150
13093 296.900 0.60 0.10 1.50 298.150
13094 293.419 0.60 0.10 1.50 298.150
13095 293.444 0.60 0.10 1.50 298.150
13096 297.309 0.60 0.10 1.50 298.150
13097 297.013 0.97 0.10 1.50 298.150
13098 297.980 0.60 0.10 1.50 298.150
13099 297.949 0.60 0.10 1.50 298.150
13100 297.789 0.60 0.10 1.50 298.150
13101 297.918 0.60 0.10 1.50 298.150
13102 297.709 0.60 0.10 1.50 298.150
13103 297.592 0.60 0.10 1.50 298.150
13104 298.021 0.60 0.10 1.50 298.150
13105 298.076 0.60 0.10 1.50 298.150
13106 298.150 0.60 0.10 1.50 298.150
13107 296.957 0.60 0.10 1.50 298.150
13108 296.910 0.60 0.10 1.50 298.150
13109 295.129 0.97 0.10 1.50 298.150
13110 296.898 0.60 0.10 1.50 298.150
13111 296.748 0.60 0.10 1.50 298.150
13112 296.532 0.60 0.10 1.50 298.150
13113 296.639 0.60 0.10 1.50 298.150
13114 293.412 0.60 0.10 1.50 298.150
13115 294.858 0.60 0.10 1.50 298.150
13116 293.661 0.60 0.10 1.50 298.150
13117 294.286 0.60 0.10 1.50 298.150
13118 294.030 0.60 0.10 1.50 298.150
13119 292.434 0.85 0.10 1.50 298.150
13120 293.410 0.60 0.10 1.50 298.150
13121 293.260 0.86 0.10 1.50 298.150
13122 291.876 0.95 0.10 1.50 298.150
13123 293.741 0.60 0.10 1.50 298.150
13124 294.167 0.60 0.10 1.50 298.150
13125 293.385 0.60 0.10 1.50 298.150
13126 293.690 0.78 0.10 1.50 298.150
13127 293.384 0.60 0.10 1.50 298.150
13128 291.991 0.84 0.10 1.50 298.150
13129 292.015 0.87 0.10 1.50 298.150
13130 293.482 0.74 0.10 1.50 298.150
13131 293.557 0.60 0.10 1.50 298.150
13132 293.379 0.60 0.10 1.50 298.150
13133 293.397 0.60 0.10 1.50 298.150
13134 293.422 0.60 0.10 1.50 298.150
13135 293.399 0.60 0.10 1.50 298.150
13136 293.373 0.60 0.10 1.50 298.150
13137 294.457 0.60 0.10 1.50 298.150
13138 293.976 0.60 0.10 1.50 298.150
13139 292.642 0.72 0.10 1.50 298.150
13140 292.221 0.79 0.10 1.50 298.150
13141 292.376 0.76 0.10 1.50 298.150
13142 292.274 0.78 0.10 1.50 298.150
13143 292.292 0.78 0.10 1.50 298.150
13144 292.113 0.81 0.10 1.50 298.150
13145 292.122 0.81 0.10 1.50 298.150
13146 292.006 0.83 0.10 1.50 298.150
13147 292.067 0.83 0.10 1.50 298.150
13148 292.170 0.80 0.10 1.50 298.150
13149 292.299 0.78 0.10 1.50 298.150
13150 292.358 0.78 0.10 1.50 298.150
13151 292.437 0.76 0.10 1.50 298.150
13152 292.383 0.77 0.10 1.50 298.150
13153 292.140 0.81 0.10 1.50 298.150
13154 295.819 0.60 0.10 1.50 298.150
13155 294.235 0.60 0.10 1.50 298.150
13156 293.103 0.97 0.10 1.50 298.150
13157 292.093 0.82 0.10 1.50 298.150
13158 295.935 0.60 0.10 1.50 298.150
13159 293.923 0.81 0.10 1.50 298.150
13160 293.493 0.82 0.10 1.50 298.150
13161 297.249 0.97 0.10 1.50 298.150
13162 293.458 0.60 0.10 1.50 298.150
13163 293.965 0.60 0.10 1.50 298.150
13164 293.388 0.60 0.10 1.50 298.150
13165 293.489 0.60 0.10 1.50 298.150
13166 293.398 0.60 0.10 1.50 298.150
13167 293.455 0.60 0.10 1.50 298.150
13168 292.943 0.97 0.10 1.50 298.150
13169 293.374 0.60 0.10 1.50 298.150
13170 293.365 0.60 0.10 1.50 298.150
13171 293.425 0.60 0.10 1.50 298.150
13172 293.416 0.60 0.10 1.50 298.150
13173 293.483 0.60 0.10 1.50 298.150
13174 294.805 0.60 0.10 1.50 298.150
13175 292.722 0.97 0.10 1.50 298.150
13176 293.693 0.60 0.10 1.50 298.150
13177 293.548 0.60 0.10 1.50 298.150
13178 293.380 0.60 0.10 1.50 298.150
13179 293.639 0.60 0.10 1.50 298.150
13180 293.418 0.60 0.10 1.50 298.150
13181 294.483 0.60 0.10 1.50 298.150
13182 293.427 0.60 0.10 1.50 298.150
13183 293.444 0.60 0.10 1.50 298.150
13184 293.584 0.60 0.10 1.50 298.150
13185 293.654 0.60 0.10 1.50 298.150
13186 293.474 0.60 0.10 1.50 298.150
13187 293.527 0.60 0.10 1.50 298.150
13188 293.387 0.60 0.10 1.50 298.150
13189 293.366 0.60 0.10 1.50 298.150
13190 293.373 0.60 0.10 1.50 298.150
13191 293.378 0.60 0.10 1.50 298.150
13192 293.379 0.60 0.10 1.50 298.150
13193 293.462 0.60 0.10 1.50 298.150
13194 293.380 0.60 0.10 1.50 298.150
13195 293.479 0.60 0.10 1.50 298.150
13196 293.406 0.60 0.10 1.50 298.150
13197 293.449 0.60 0.10 1.50 298.150
13198 292.548 0.97 0.10 1.50 298.150
13199 293.405 0.60 0.10 1.50 298.150
13200 293.378 0.60 0.10 1.50 298.150
13201 293.439 0.60 0.10 1.50 298.150
13202 293.387 0.60 0.10 1.50 298.150
13203 293.377 0.60 0.10 1.50 298.150
13204 293.377 0.60 0.10 1.50 298.150
13205 292.236 0.82 0.10 1.50 298.150
13206 293.381 0.60 0.10 1.50 298.150
13207 293.383 0.60 0.10 1.50 298.150
13208 293.375 0.60 0.10 1.50 298.150
13209 292.915 0.97 0.10 1.50 298.150
13210 293.394 0.60 0.10 1.50 298.150
13211 293.390 0.60 0.10 1.50 298.150
13212 293.392 0.60 0.10 1.50 298.150
13213 293.402 0.60 0.10 1.50 298.150
13214 293.374 0.60 0.10 1.50 298.150
13215 293.621 0.60 0.10 1.50 298.150
13216 293.481 0.60 0.10 1.50 298.150
13217 293.376 0.60 0.10 1.50 298.150
13218 292.956 0.97 0.10 1.50 298.150
13219 293.420 0.60 0.10 1.50 298.150
13220 293.429 0.60 0.10 1.50 298.150
13221 293.782 0.60 0.10 1.50 298.150
13222 293.388 0.60 0.10 1.50 298.150
13223 293.867 0.60 0.10 1.50 298.150
13224 293.137 0.97 0.10 1.50 298.150
13225 294.744 0.60 0.10 1.50 298.150
13226 293.908 0.60 0.10 1.50 298.150
13227 294.291 0.60 0.10 1.50 298.150
13228 293.138 0.97 0.10 1.50 298.150
13229 293.801 0.60 0.10 1.50 298.150
13230 293.101 0.97 0.10 1.50 298.150
13231 293.523 0.60 0.10 1.50 298.150
13232 293.564 0.60 0.10 1.50 298.150
13233 295.186 0.60 0.10 1.50 298.150
13234 295.084 0.60 0.10 1.50 298.150
13235 292.493 0.93 0.10 1.50 298.150
13236 295.406 0.60 0.10 1.50 298.150
13237 295.111 0.60 0.10 1.50 298.150
13238 292.263 0.90 0.10 1.50 298.150
13239 292.464 0.95 0.10 1.50 298.150
13240 292.393 0.95 0.10 1.50 298.150
13241 295.297 0.60 0.10 1.50 298.150
13242 294.746 0.60 0.10 1.50 298.150
13243 295.099 0.60 0.10 1.50 298.150
13244 295.112 0.60 0.10 1.50 298.150
13245 295.307 0.60 0.10 1.50 298.150
13246 292.823 0.79 0.10 1.50 298.150
13247 296.248 0.60 0.10 1.50 298.150
13248 296.583 0.60 0.10 1.50 298.150
13249 296.914 0.60 0.10 1.50 298.150
13250 296.690 0.60 0.10 1.50 298.150
13251 295.949 0.60 0.10 1.50 298.150
13252 296.890 0.60 0.10 1.50 298.150
13253 297.105 0.60 0.10 1.50 298.150
13254 297.002 0.60 0.10 1.50 298.150
13255 296.930 0.60 0.10 1.50 298.150
13256 296.777 0.60 0.10 1.50 298.150
13257 296.222 0.60 0.10 1.50 298.150
13258 295.445 0.60 0.10 1.50 298.150
13259 296.156 0.60 0.10 1.50 298.150
13260 296.773 0.60 0.10 1.50 298.150
13261 296.244 0.60 0.10 1.50 298.150
13262 295.056 0.60 0.10 1.50 298.150
13263 295.807 0.60 0.10 1.50 298.150
13264 295.086 0.60 0.10 1.50 298.150
13265 293.601 0.60 0.10 1.50 298.150
13266 294.862 0.60 0.10 1.50 298.150
13267 292.869 0.96 0.10 1.50 298.150
13268 293.100 0.97 0.10 1.50 298.150
13269 294.430 0.60 0.10 1.50 298.150
13270 293.279 0.97 0.10 1.50 298.150
13271 295.090 0.60 0.10 1.50 298.150
13272 293.109 0.97 0.10 1.50 298.150
13273 293.071 0.97 0.10 1.50 298.150
13274 293.096 0.97 0.10 1.50 298.150
13275 294.896 0.60 0.10 1.50 298.150
13276 293.332 0.97 0.10 1.50 298.150
13277 295.003 0.60 0.10 1.50 298.150
13278 294.659 0.60 0.10 1.50 298.150
13279 294.945 0.60 0.10 1.50 298.150
13280 293.331 0.97 0.10 1.50 298.150
13281 295.110 0.60 0.10 1.50 298.150
13282 293.151 0.97 0.10 1.50 298.150
13283 292.979 0.97 0.10 1.50 298.150
13284 294.586 0.60 0.10 1.50 298.150
13285 294.728 0.60 0.10 1.50 298.150
13286 295.330 0.60 0.10 1.50 298.150
13287 295.154 0.60 0.10 1.50 298.150
13288 294.790 0.60 0.10 1.50 298.150
13289 292.623 0.93 0.10 1.50 298.150
13290 293.517 0.94 0.10 1.50 298.150
13291 295.013 0.60 0.10 1.50 298.150
13292 293.651 0.95 0.10 1.50 298.150
13293 295.165 0.60 0.10 1.50 298.150
13294 295.054 0.60 0.10 1.50 298.150
13295 295.105 0.60 0.10 1.50 298.150
13296 293.710 0.93 0.10 1.50 298.150
13297 295.304 0.60 0.10 1.50 298.150
13298 295.202 0.60 0.10 1.50 298.150
13299 296.183 0.60 0.10 1.50 298.150
13300 295.967 0.60 0.10 1.50 298.150
13301 293.278 0.83 0.10 1.50 298.150
13302 294.899 0.60 0.10 1.50 298.150
13303 294.764 0.60 0.10 1.50 298.150
13304 292.130 0.82 0.10 1.50 298.150
13305 295.339 0.60 0.10 1.50 298.150
13306 296.243 0.80 0.10 1.50 298.150
13307 291.943 0.93 0.10 1.50 298.150
13308 292.170 0.81 0.10 1.50 298.150
13309 295.421 0.60 0.10 1.50 298.150
13310 292.016 0.84 0.10 1.50 298.150
13311 291.532 0.93 0.10 1.50 298.150
